,Playlist_ID,Video_ID,Video_Name,Video_Description,Video_Published_Date,Video_Published_Time,Video_Duration,Video_Caption,Video_ViewCount,Video_LikeCount,Video_CommentCount,Video_FavoriteCount
659,PLX9ciqY-LU_fczif1y4xlYgZoVE9hlj2S,rFmMqi766CY,Karandi Omelette Recipe in Tamil | Karandi Omelet | Egg Recipe in Tamil,"In this video we will see how to make karandi omelette recipe in tamil. This karandi omlet is a fluffy omelette which is usually made in a small fry pan. But I like to make this recipe in a kuzhi fry pan. This creates beautiful round omelette which can be served with any meal. Since we are adding the egg mixture into a well heated pan, it immediately foams up and creates a fluffy omelette. Karandi omelette is best when it is served hot. 

Friends, please do try this karandi omelette recipe at home. It is a very fun and exciting way to prepare and serve omelette. We can also make variations in this recipe by adding shredded vegetables. Also please do post your feedback about the recipe in the comments below. All the best and happy cooking !

For detailed Karandi Omlette Recipe with the list of ingredients please visit
https://www.steffisrecipes.com/2019/04/karandi-omelette-recipe.html",10-04-2019,04:48:46,3 min 43 sec,false,2107151,24938,2983,0
660,PLX9ciqY-LU_fczif1y4xlYgZoVE9hlj2S,wy5N2hWfFT8,"Kuchi Ice Recipe in Tamil | Semiya Paal Ice | Mango, Grapes, Lemon, Orange Popsicles in Tamil","In this video we will see how to make Kuchi Ice recipe in Tamil. For the summer special recipe series, I have made five different ice recipes, Semiya paal ice, Mango ice, grape ice, Lemon Ice and Orange Ice. These kuchi ice will help beat the summer heat.  I have not added any sugar to these ice recipes because I like the natural taste of these fruits. If the recipe is being made for kids then please add extra sugar to sweeten the ice. Since the natural flavors are being used, these kuchi ice still retain all the nutrients and minerals of the fruits and do not contain any preservatives or artificial colors or flavors.
In the place of the Popsicle maker, we can use a stainless steel cup and make the ice similar to kulfi.  

Friends, please do try this kuchi ice recipe at home and beat the heat of summer. Also please do share your feedback about the recipe in the comments below. All the best and happy cooking !

For detailed Kuchi ice recipe please visit
https://www.steffisrecipes.com/2019/04/kuchi-ice-popsicles.html",17-04-2019,05:23:02,5 min 43 sec,false,9993026,60839,2952,0
661,PLX9ciqY-LU_fczif1y4xlYgZoVE9hlj2S,dxuA_rWKUf4,Oreo Biscuit Recipe in Tamil | Eggless biscuit recipe in Pressure Cooker in Tamil | Oreo cookies,"In this video we will see how to make oreo biscuit recipe in tamil. These biscuits can be made either in the oven or in a pressure cooker. These oreo biscuits are made with a handful of ingredients, we don't have to use any artificial colors or flavors.  Immediately when the cookies are baked and out of the oven, they might seem a little soft but after a short while, they firm up and become crispy. In the butter cream, I have used vanilla flavor and this ratio of butter in the cream holds up well. I have used dutch processed cocoa powder in this recipe, this cocoa powder adds a natural dark color to the biscuits. We can also use regular cocoa powder but then the color would be a little milder.

Friends, please do try these oreo biscuits at home and surprise your friends and family with these homemade oreos. Also please do share your feedback about the recipe in the comments below. All the best and happy cooking!

For detailed oreo biscuit recipe along with the list of ingredients please visit
https://www.steffisrecipes.com/2019/04/oreo-biscuit.html",01-05-2019,03:32:01,6 min 18 sec,true,1950042,19472,1682,0
662,PLX9ciqY-LU_fczif1y4xlYgZoVE9hlj2S,frMxUUFwk0A,Bread Pizza recipe in Tamil | Vegetable Pizza Recipe in Tamil | Bread pizza on tawa without oven,"In this video we will see how to make bread pizza recipe in tamil. We are going to make this bread pizza on tawa without oven. The same recipe can also be made using the oven. We are going to add some chilli flakes and seasoning to the pizza to make it Indian style. The regular pizza takes time to proof the dough and prepare it but this bread pizza can be made in a quick and instant manner.

Friends please do try this bread pizza at home and share it with your friends and family. Also please share your feedback about the recipe in the comments below. All the best and happy cooking!


For detailed bread pizza recipe with the list of ingredients please visit
https://www.steffisrecipes.com/2019/05/bread-pizza.html",08-05-2019,05:14:14,3 min 31 sec,true,1566971,19349,1485,0
663,PLX9ciqY-LU_fczif1y4xlYgZoVE9hlj2S,U40ujetlzmY,Sathu Maavu Recipe in Tamil | Health Mix Powder in Tamil | Sathu Maavu for Babies | Baby Food Recipe,"In this video we will see how to make sathu maavu recipe in tamil. This sathu maavu / health mix powder is a blend of ingredients which contains the vital nutrients and micro-nutrients. Compared to cerelac at stores, this homemade cerelac has lot more nutritional content. This sathu maavu can be made into a sathu maavu urundai for older kids and for younger babies this can be made as a sathu maavu kanji. The ingredients of this health mix powder are chosen to balance the carbohydrate, protein and fat requirement of the body. 

This sathu maavu can also be used for weight gain in babies and well as improve the overall health of your kids. I also make some urundais with the remaining powder and eat it myself. It is good for the entire family. Friends, please do try this sathu maavu recipe and share this goodness with your family. Also please do share your feedback about the recipe in the comments below. All the best and happy cooking.

For detailed sathu maavu recipe with the list of ingredients, please visit
https://www.steffisrecipes.com/2019/06/sathu-maavu-health-mix-powder-homemade.html",26-06-2019,00:16:13,5 min 39 sec,false,2193789,25281,2569,0
664,PLX9ciqY-LU_fczif1y4xlYgZoVE9hlj2S,hhWWy8oG3sI,Wheat Biscuit Recipe in Tamil | Healthy Biscuit Recipe in Tamil | Homemade Biscuits without Sugar,"In this video we will see how to make healthy wheat biscuit recipe in tamil. We are going to make this biscuit without maida and without sugar. We are going to use the natural sweetness of dates to sweeten our biscuits. This will add additional nutrition to our already healthy biscuits.
#wheatbiscuits #healthybiscuits #madrassamayal
The biscuit stamp used in the recipe
https://amzn.to/31THhdY

Alphabet cookie stamp in India
https://amzn.to/2MuSDkI

Making biscuits in pressure cooker / without oven
https://www.youtube.com/watch?v=ArhOaPBfoCc

Friends please do try these healthy homemade wheat biscuits at home. These are very delicious and can be enjoyed by children as well as older people. Also please do share your feedback about the recipe in the comments below. All the best and happy cooking !

For detailed Wheat Biscuit recipe with the list of ingredients please visit
 https://www.steffisrecipes.com/2019/08/wheat-biscuit.html",21-08-2019,04:36:13,5 min 38 sec,false,1082205,12923,1578,0
665,PLX9ciqY-LU_fczif1y4xlYgZoVE9hlj2S,JGjOdRawq5g,Roadside Kaalan recipe in Tamil | Kalan Masala | How to make Roadside Mushroom masala in Tamil,"In this video we will see how to make kalan recipe in tamil. Roadside Kalan masala is a famous street food which is very tasty and popular. This kalan recipe is actually made from cabbage and maida but in this recipe we are going to add the actual mushroom to prepare this roadside mushroom masala. Also I am going to prepare this kalan masala without using any sauces and only using the ingredients in the kitchen.
#KalanMasala #RoadsideKalan #RoadsideMushroomMasala

Friends, please do try this roadside kalan masala at home and surprise your family with this exciting street food. Also please do share your feedback about the recipe in the comments below. All the best and happy cooking !

For detailed roadside kalan recipe with the list of ingredients please visit
https://www.steffisrecipes.com/2019/08/roadside-kalan-masala.html",23-08-2019,03:51:48,5 min 9 sec,false,7963163,115595,3568,0
666,PLX9ciqY-LU_fczif1y4xlYgZoVE9hlj2S,3fGapG3H99w,Crispy Potato Snack Recipe for Kids in Tamil | Potato Nuggets with homemade breadcrumbs in Tamil,"In this video we will see how to make potato nuggets recipe in Tamil. This crunchy and crispy potato snack is a great recipe for kids and is an excellent choice for an evening snack. For this recipe we are going to make breadcrumbs at home. Breadcrumbs is very easy to make at home and adding it to the recipe enhances the texture of our snack. These potato fingers are enjoyed by everyone and they taste amazing when served hot. Crispy on the outside and soft mashed potatoes on the inside this snack recipe is definitely a winner.

Friends please do try this exciting potato evening snack at home and share it with your friends and family. Also please do share your feedback about the recipe in the comments below. All the best and happy cooking !

For detailed potato nuggets recipe with the list of ingredients please visit
https://www.steffisrecipes.com/2019/09/potato-nuggets-recipe.html",25-09-2019,03:54:44,4 min 44 sec,false,3851855,52815,2027,0
667,PLX9ciqY-LU_fczif1y4xlYgZoVE9hlj2S,yoO0qeNIe_A,Little hearts Biscuit recipe in Tamil | Biscuit Recipe from Scratch | 3 ingredient Biscuit Recipe,"In this video we will see how to make little hearts biscuit recipe in tamil. This is also called as elephant ears or palmiers and is a french pastry. Little hearts biscuit is usually made from puff pastry but in this recipe we are going to make it from scratch. This biscuit always reminds me of my childhood days when my mom used to buy it for me after school. This biscuit is sweet but it is crispy and flaky. I have also demonstrated a method for making these biscuits without using the oven and the results were very comparable.

Friends, please do try this little hearts biscuit from home. Any recipe made at home is made with love and in this special recipe we will be making tasty little hearts biscuits filled with love. Please make it share it with your friends and family. Also please do share your feedback about the recipe in the comments below. All the best and happy cooking!

For detailed little hearts biscuit recipe with the list of ingredients please visit
https://www.steffisrecipes.com/2019/11/little-hearts-biscuit.html",13-11-2019,03:11:09,6 min  sec,false,761121,10460,1335,0
668,PLX9ciqY-LU_fczif1y4xlYgZoVE9hlj2S,h4QpKLs9v-4,Potato Chips Recipe in Tamil | How to make Potato Chips in Tamil,"In this video we will see how to make potato chips recipe in Tamil. These crispy potato chips are perfect combination for rice and they also make a great snack to munch on. This recipe only requires three ingredients, potato, salt and oil to fry them. I have also made these in oven and they taste amazing. In order to create the crispy chips, the oil has to be at the right temperature, if the temperature is too low, the chips will soak up too much oil. Also I am adding the salt water directly while frying to uniformly season the potato chips but this can be done after frying as well.

Friends, please do try this potato chips recipe home and share it with your friends and family. Also please do share your feedback about the recipe in the comments below. All the best and happy cooking !


For detailed potato chips recipe along with the ingredients list please visit
https://www.steffisrecipes.com/2019/12/potato-chips.html",20-12-2019,05:30:22,4 min 7 sec,false,3476693,49514,2402,0
669,PLX9ciqY-LU_fczif1y4xlYgZoVE9hlj2S,K7luAFnckKw,Butter Bun recipe in Tamil | Bakery style Butter Buns without Oven or Pressure Cooker,"In this video we will see how to make butter bun recipe in tamil. We can make this butter bun without oven and without pressure cooker as well. This bakery style bun is very different from conventional baked buns because these bun have a hard surface while the center of the bun is soft and fluffy. We can spread homemade buttercream in between the bun slices and enjoy this awesome street food. I still remember my mom bring these butter buns for me in the evening. Please do try the recipe and enjoy the taste.

Friends, please do try this unique butter bun recipe at home, the taste will be very different. Also please do share your feedback about the recipe in the comments below. All the best and happy cooking!",03-01-2020,05:26:42,5 min 15 sec,false,1327912,23233,1940,0
670,PLX9ciqY-LU_fczif1y4xlYgZoVE9hlj2S,DxtciJhEHys,Wheat noodles recipe in Tamil | Homemade Noodles in Tamil | Veg Noodles Recipe in Tamil,"In this video we will see how to make wheat noodles recipe in tamil. This homemade noodles is made from scratch without using any sauces or eggs. This veg noodles is made with ingredients right at home without any additives/ preservatives. This noodles recipe will be an instant hit at home. Bor the best noodles texture the mixture should be hard and it will be difficult to pass it through the ""murukku achu"" but the texture of the noodles will be very good. If the mixture is very soft it will be easy to prepare but the final noodles will not be as good.

#noodlesrecipe #wheatnoodles #vegnoodles #madrassamayal

Friends, everyone loves noodles but now we can make this right at home with a handful of ingredients. This will be a huge hit recipe at home and you will be receiving requests every week. Please do share your feedback about the recipe in the comments below. All the best and happy cooking!

For detailed homemade noodles recipe along with the list of ingredients please visit
https://www.steffisrecipes.com/2020/01/homemade-wheat-noodles.html",17-01-2020,05:19:03,5 min 1 sec,false,4696118,71319,3337,0
671,PLX9ciqY-LU_fczif1y4xlYgZoVE9hlj2S,hOkTuNmYoEE,Jam Biscuit recipe in Tamil | Oats and Wheat Biscuit Recipe in Tamil Without Oven | Homemade Jam,"In this video we will see how to make Jam biscuit recipe in Tamil. This biscuit is made from wheat / godhumai along with oats and honey. This biscuit is very healthy and is easy to make. This will be great for a evening snack and whenever hunger strikes. This is filled with homemade jam (strawberry jam and pineapple jam). This homemade biscuits can be made without an oven as well so everyone can try it at home.

Friends, please do try this recipe at home and share it with your friends and family. This is a great and fun recipe which will be popular with everyone. Also please do share your feedback about the recipe in the comments below. All the best and happy cooking !

For detailed Jam Biscuit Recipe along with the list of ingredients please visit
https://www.steffisrecipes.com/2020/02/jam-biscuit.html",07-02-2020,05:16:02,5 min 54 sec,false,408434,7519,1316,0
